ID,Status,Ward,Affordable_Homes_Approved_2020
1,Under Construction,2,1031
2,Under Construction,11,778
3,Pre-Planning,21,376
4,Final Planning Approval,4,1274
5,Under Review,10,1738
6,Occupied,7,655
7,Pre-Planning,12,1265
8,Cancelled,11,1029
9,Under Construction,11,551
10,Cancelled,8,1806
11,Pre-Planning,23,885
12,Pre-Planning,11,401
13,Under Review,3,621
14,Under Review,5,1684
15,Under Construction,7,670
16,Final Planning Approval,3,848
17,Under Construction,17,1102
18,Pre-Planning,6,622
19,Pre-Planning,8,302
20,Pre-Planning,12,1569
21,Cancelled,11,1077
22,Cancelled,10,754
23,Under Construction,3,350
24,Under Construction,13,445
25,Occupied,9,589
26,Occupied,17,1674
27,Under Review,15,1469
28,Cancelled,1,1314
29,Pre-Planning,25,659
30,Final Planning Approval,1,1485
31,Under Review,21,200
32,Cancelled,1,897
33,Under Review,25,303
34,Final Planning Approval,8,1532
35,Final Planning Approval,6,768
36,Under Review,10,1535
37,Cancelled,13,1615
38,Under Review,23,540
39,Final Planning Approval,3,6
40,Occupied,23,1959
41,Pre-Planning,23,770
42,Pre-Planning,17,869
43,Occupied,15,184
44,Under Construction,6,1932
45,Occupied,19,1587
46,Occupied,7,17
47,Occupied,11,1948
48,Under Construction,9,1668
49,Final Planning Approval,9,1305
50,Cancelled,17,1646
51,Pre-Planning,17,285
52,Cancelled,21,870
53,Final Planning Approval,22,1596
54,Occupied,7,6
55,Under Construction,17,1977
56,Under Construction,2,1081
57,Final Planning Approval,16,1192
58,Cancelled,17,1235
59,Cancelled,1,26
60,Occupied,16,1813
61,Under Review,19,371
62,Pre-Planning,4,1600
63,Final Planning Approval,24,808
64,Occupied,17,691
65,Under Review,9,1244
66,Occupied,1,383
67,Under Construction,21,972
68,Cancelled,12,1766
69,Cancelled,17,336
70,Under Review,20,1681
71,Final Planning Approval,14,247
72,Under Construction,23,167
73,Under Construction,16,404
74,Cancelled,10,850
75,Pre-Planning,14,600
76,Final Planning Approval,6,1087
77,Under Construction,7,1229
78,Cancelled,24,362
79,Occupied,12,503
80,Cancelled,6,1872
81,Under Review,1,900
82,Cancelled,12,1209
83,Under Review,23,751
84,Under Construction,17,1312
85,Occupied,18,1701
86,Cancelled,16,1146
87,Pre-Planning,20,1216
88,Under Review,16,1195
89,Occupied,15,538
90,Under Review,7,1524
91,Cancelled,18,1508
92,Occupied,21,1710
93,Final Planning Approval,7,43
94,Final Planning Approval,14,1417
95,Pre-Planning,22,372
96,Final Planning Approval,19,65
97,Under Construction,16,1149
98,Occupied,9,316
99,Cancelled,17,1402
100,Final Planning Approval,10,1954
